merchant_abn,merchant_name,consumer_exposure_percentile,knn_score,knn_merchant_risk_percentile,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_score_source,fraud_risk_index,risk_safety_score
12497320096,Velit Quisque LLP,0.4214819850441876,0.6601576772945834,0.8305813164442434,3.4006490927365465,4.675989481410752,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6260316507442155,37.396834925578446
12513701055,Et Lacinia Industries,0.9127577611602085,0.6552705994734972,0.6274598507125084,1.0085913772187696,1.3733268334204218,0.3770491803278688,0.6229508196721312,False,full_model_for_unlabelled_merchant,0.7701088059363584,22.989119406364157
12516851436,Mollis Corp.,0.9150237933378654,0.6863078074123443,0.9952499434517078,1.7638461888476598,2.7050722616155816,0.6885245901639344,0.3114754098360656,False,full_model_for_unlabelled_merchant,0.9551368683947866,4.4863131605213376
12543580354,Ut Aliquam Corp.,0.6469521867210515,0.3205272331857027,0.14250169644876726,4.084326580880588,4.950254929407859,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3947269415849094,60.52730584150906
12578813079,Eros Corporation,0.9481078631316565,0.6758466928104764,0.9696901153585161,1.9594775695220255,2.914799310692815,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.9588989892450863,4.110101075491368
12710873213,Maecenas Mi Felis Limited,0.12485837298889645,0.6527457353032883,0.5795068988916535,4.236151475931422,5.267913844305045,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.352182635940275,64.7817364059725
12711807314,Senectus Foundation,0.9431225923408112,0.5956939636752142,0.44446957701877404,4.62596364129533,5.43250797957918,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6937960846797926,30.62039153202074
12741443840,Tincidunt Aliquam Limited,0.20326308633582596,0.44023670611696764,0.24587197466636507,3.0830625147374078,3.6061180827110473,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.2245675305010955,77.54324694989046
12771097467,At Pretium Corp.,0.34760933605257194,0.35196658324649344,0.16082334313503732,2.516578915235806,4.0527581469444645,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.25421633959380463,74.57836604061954
12840456630,Purus Inc.,0.9607976433265353,0.6792875683832875,0.9803211942999321,3.9032041767457324,5.1205249347314155,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.9705594188132337,2.944058118676629
12847992240,Nec Enim Company,0.12553818264219352,0.6832232471994935,0.9934403980999774,4.235935747564179,5.454813086266141,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5594892903710855,44.051070962891444
12870663624,Vestibulum Ut Eros Corporation,0.3555404486743712,0.2962353493688095,0.07939380230717033,3.189952035683679,3.5088004336607215,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.21746712549077074,78.25328745092293
12888399565,In Molestie Limited,0.36551099025606165,0.652020774281922,0.5670662745985071,2.0477394223053773,2.523775845101806,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.46628863242728436,53.371136757271564
12899341959,Consectetuer Euismod Inc.,0.13142986630410153,0.6521028373065497,0.56932820628817,2.1888484952754395,2.7449874815624016,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.35037903629613576,64.96209637038642
12927607277,Amet Orci Industries,0.8737820077045094,0.650700644749513,0.5519113322777652,2.296155498418864,2.921746948653587,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.7128466699911373,28.715333000886268
12959550150,Nunc Risus Company,0.710627690913211,0.6577885303765989,0.7104727437231395,2.984130010274322,3.717959156608302,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.7105502173181752,28.944978268182474
12959561070,,0.0015862225243598459,0.2308443813358432,0.007238181406921511,5.112237465137597,8.183823585987994,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.004412201965640679,99.55877980343594
12983555508,Nibh Lacinia Foundation,0.0056650804441423066,0.4026621836512875,0.20538339742139788,2.5672963545001646,4.071947933419128,0.8032786885245902,0.19672131147540983,False,full_model_for_unlabelled_merchant,0.10552423893277009,89.44757610672299
13041890826,Sit Amet Ltd,0.6562429186494448,0.6581256342532102,0.7235919475231848,2.410749447588118,3.2442571287965016,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.6899174330863148,31.00825669136852
13061606045,Risus Limited,0.9517335146159075,0.6023514580082178,0.45894593983261706,4.292387929968813,5.163064215335746,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.7053397272242623,29.46602727757377
13066244467,Ac Orci Industries,0.7541355087242239,0.6945943956274085,0.9975118751413707,3.5289824197150326,4.397293757919855,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.8758236919327973,12.41763080672027
13067850740,Felis Eget Industries,0.13822796283707228,0.39848561034699037,0.20176430671793713,3.1389232151415465,4.534380373430184,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.1699961347775047,83.00038652224953
13086571368,Enim Diam Vel Industries,0.3616587355540449,0.6544502158522129,0.6109477493779688,1.0415107338984493,1.4161527697659295,0.39344262295081966,0.6065573770491803,False,full_model_for_unlabelled_merchant,0.48630324246600687,51.369675753399314
13093581573,Dis Parturient Corporation,0.5542714706548832,0.36026217226086116,0.16964487672472292,4.516981258529378,4.966049903466184,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3619581736898031,63.80418263101969
13103397121,Litora Torquent Limited,0.6770904146838885,0.6621971534483354,0.876724722913368,1.6634437353511027,2.32539701536827,0.639344262295082,0.360655737704918,False,full_model_for_unlabelled_merchant,0.7769075687986282,22.30924312013718
13106608471,Sem Vitae PC,0.09879900294584183,0.6200470363644413,0.47658900701198825,4.160425241941219,5.117871666967853,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.28769400497891506,71.23059950210849
13108046922,Luctus Limited,0.8148651710854294,0.6670652440266881,0.9348563673377064,2.236856226080677,3.3286640571230905,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.874860769211568,12.513923078843202
13118172970,Placerat Cras Incorporated,0.48425107636528436,0.2965011083287927,0.08979868807961999,3.381015349673442,3.7672058423052013,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.28702488222245215,71.29751177775478
13120157976,Sem Egestas Blandit Limited,0.7260367097212781,0.6553583394821274,0.6310789414159692,0.9955839027831516,1.4164932879643688,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.6785578255686237,32.144217443137634
13129485817,,0.10015862225243599,0.38941085648904866,0.19135942094548744,3.273946982519108,4.570645837097297,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.1457590215989617,85.42409784010383
13136513766,Pede Nec Incorporated,0.7099478812599139,0.6640416014280448,0.9077131870617507,1.350155084318523,1.9490249854160286,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.8088305341608324,19.11694658391676
13159730941,Metus LLC,0.9055064581917063,0.6671935737857156,0.9362135263515042,2.2672800452290067,3.344683602538038,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.9208599922716052,7.91400077283948
13177076095,,0.3788805801042375,0.6570631686907317,0.6831033702782175,1.3804354653481754,1.823607375559343,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.5309919751912275,46.900802480877246
13226823813,,0.3165646952186721,0.6633169727409154,0.8952725627686043,1.0972955589729223,1.7554412819735545,0.4262295081967213,0.5737704918032787,False,full_model_for_unlabelled_merchant,0.6059186289936382,39.408137100636175
13248824465,Convallis Erat Limited,0.052345343303874914,0.5572105027838781,0.4003619090703461,2.2705697161685006,2.523231522874242,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.2263536261871105,77.36463738128894
13255205539,In Aliquet Inc.,0.3893043281214593,0.611248513533891,0.4691246324361004,3.968260251446455,4.640522510028889,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.42921448027877984,57.078551972122014
13272374672,Leo In Incorporated,0.14208021753908906,0.6622129930449647,0.8771771092513007,1.0437502036895479,1.5756414246685748,0.39344262295081966,0.6065573770491803,False,full_model_for_unlabelled_merchant,0.5096286633951949,49.037133660480514
13285958344,Purus Gravida Sagittis Inc.,0.5116700657149331,0.29438354407333356,0.05111965618638317,3.0380079712909387,3.3387977723489537,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.28139486095065813,71.86051390493418
13289167958,,0.026285973260820304,0.4186114383193844,0.23365754354218501,1.8730133161385352,2.6860426078523956,0.7049180327868853,0.29508196721311475,False,full_model_for_unlabelled_merchant,0.12997175840150266,87.00282415984974
13290952071,Eget Foundation,0.21346023113528212,0.6559386772948933,0.6432933725401493,1.0500581579121684,1.371956646216384,0.4098360655737705,0.5901639344262295,False,full_model_for_unlabelled_merchant,0.4283768018377157,57.16231981622843
13297955415,Adipiscing Mauris Associates,0.6750509857239972,0.6694733358206112,0.9493327301515494,2.094859542555609,2.9204650994018917,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.8121918579377734,18.78081420622266
13376463476,Sed Sem Egestas Institute,0.6757307953772943,0.6675976713139629,0.9400588102239312,1.4240810116849563,2.1554604650618243,0.5737704918032787,0.42622950819672134,False,full_model_for_unlabelled_merchant,0.8078948028006128,19.210519719938723
13401263605,Fames Inc.,0.7598005891683662,0.6743271569686801,0.9651662519791903,1.495310477880188,2.200481371404144,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.8624834205737782,13.751657942622176
13447011295,Magna Nec Institute,0.4285066847949241,0.659905741801553,0.8161049536304004,2.733033631052874,3.684411555693904,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.6223058192126623,37.76941807873377
13447019122,Amet Risus Foundation,0.35961930659415364,0.6514439155974997,0.5598280931915857,1.6701961018640474,2.35419130354702,0.639344262295082,0.360655737704918,False,full_model_for_unlabelled_merchant,0.45972369989286965,54.02763001071303
13461552885,Dapibus Id Blandit Institute,0.0938137321549966,0.6590710184310102,0.7722234788509387,2.5790642252342577,3.737322801693549,0.8032786885245902,0.19672131147540983,False,full_model_for_unlabelled_merchant,0.4330186055029676,56.698139449703234
13467303030,Duis LLP,0.037389530931339225,0.40116783848890014,0.2038000452386338,4.998093641852535,6.709331668184965,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.12059478808498651,87.94052119150135
13473158710,Tempor Lorem Eget Incorporated,0.21753908905506458,0.6819896843889998,0.9909522732413482,4.0313392762783105,5.2256058889849895,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6042456811482064,39.575431885179356
13494073581,,0.9732608203036484,0.4838397919729458,0.3037774259217372,2.514588738884111,2.7937673066337774,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.6385191231126928,36.148087688730726
13514558491,Magna Praesent PC,0.6177203716292772,0.29467938498635377,0.05881022393123728,1.124217083293689,1.4932737248692862,0.4262295081967213,0.5737704918032787,False,full_model_for_unlabelled_merchant,0.3382652977802572,66.17347022197428
13555086357,Ipsum LLP,0.2528891910265126,0.5537682793377794,0.39425469350825604,3.2120833360636216,3.653307996005961,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.3235719422673843,67.64280577326157
13565102775,Malesuada LLP,0.4516202130070247,0.29423184154809673,0.041167156751866094,3.189938031025454,3.580171012493782,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.2463936848794454,75.36063151205545
13571059405,Dapibus Institute,0.339451620213007,0.639997639292447,0.5105179823569328,3.051886757476395,3.841107900982506,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.4249848012849699,57.50151987150301
13606543798,Odio Phasellus Associates,0.9746204396102425,0.6948647011244453,0.9977380683103371,4.117382259797787,5.237211471017067,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.9861792539602898,1.3820746039710174
13611382586,Quisque Tincidunt Pede Limited,0.19737140267391798,0.6801145868436926,0.9837140918344266,4.060509450096939,5.245507552227703,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5905427472541723,40.94572527458277
13631004035,Eu Eleifend Incorporated,0.6872875594833446,0.6602140768386721,0.8328432481339063,3.3177042135242574,4.482329819172194,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.7600654038086254,23.993459619137457
13663374533,Ac Mattis Limited,0.7888058010423749,0.6504261291993498,0.5469350825605067,0.8107721937604345,1.5092108740055172,0.3114754098360656,0.6885245901639344,False,full_model_for_unlabelled_merchant,0.6678704418014407,33.21295581985593
13747603419,Fermentum Vel Mauris Institute,0.9834579651031045,0.2776180668440847,0.02759556661388826,4.771184046740875,7.114302062710448,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5055267658584963,49.44732341415037
13770392625,Suspendisse Institute,0.20734194425560842,0.6582239428844345,0.729020583578376,3.108469054381985,4.400062604500059,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.4681812639169922,53.181873608300776
13803154777,Lorem Auctor LLC,0.0351234987536823,0.5237613651393207,0.36009952499434517,4.298130247309064,4.882733683273443,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.19761151187401374,80.23884881259863
13812221471,Eget Massa Associates,0.4699750736460458,0.3231536628888306,0.14838271884189097,3.7539468752337215,4.699012997661509,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3091788962439684,69.08211037560316
13822969155,Pellentesque Habitant Morbi Associates,0.11964649898028552,0.6798472939667182,0.9821307396516625,4.039379749338824,5.264529062920317,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.550888619315974,44.9111380684026
13823979247,Egestas Limited,0.49966009517335147,0.6512247794275409,0.5573399683329563,2.068828795508459,2.8707612814949783,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.5285000317531539,47.149996824684614
