merchant_abn,merchant_name,merchant_category,scoring_date,total_transaction_count,matched_risk_transaction_count,consumer_risk_transaction_coverage,total_transaction_amount,matched_risk_transaction_amount,consumer_risk_amount_coverage,observed_label_transaction_count,observed_consumer_label_transaction_coverage,observed_label_transaction_amount,observed_consumer_label_amount_coverage,total_unique_consumers,matched_risk_unique_consumers,amount_weighted_consumer_risk,transaction_mean_consumer_risk,maximum_consumer_risk,knn_score,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_ood_threshold,knn_score_source,merchant_risk_model,merchant_fraud_observation_count,mean_observed_merchant_fraud,max_observed_merchant_fraud,latest_observed_merchant_fraud,first_merchant_fraud_date,latest_merchant_fraud_date,consumer_exposure_percentile,knn_merchant_risk_percentile,has_consumer_risk_information,has_direct_merchant_fraud_information,has_knn_merchant_risk_information,fraud_evidence_status,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,fraud_risk_index,risk_safety_score,fraud_risk_method
10901349044,Per Inceptos Company,"gift, card, novelty, and souvenir shops",2022-02-28,761,761,1.0,79485.81650843173,79485.81650843173,1.0,623,0.8186596583442839,64893.274823057436,0.8164132630652874,745,745,0.14162115692617108,0.14198437436793693,0.27039927,0.6587361887987798,2.051651389688253,2.8985005344727055,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.41468388851121685,0.7552589911784664,True,False,True,consumer_and_knn,0.5168564193113917,48.31435806886083,0.5849714398448416,41.502856015515846,0.6530864603782915,34.691353962170844,0.5849714398448416,41.502856015515846,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
10922217544,Justo Associates,"watch, clock, and jewelry repair shops",2022-02-28,45,45,1.0,6807.531477982144,6807.531477982144,1.0,36,0.8,5096.715980783209,0.7486878315976517,45,45,0.13154602094190493,0.13301287977777776,0.26169708,0.6599812738288516,3.6063860244281627,4.897979574546238,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.12961704056197598,0.8206288170097263,True,False,True,consumer_and_knn,0.33692057349630106,66.3079426503699,0.47512292878585116,52.487707121414886,0.6133252840754012,38.667471592459876,0.47512292878585116,52.487707121414886,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
10930486968,Metus Vitae Velit LLP,"gift, card, novelty, and souvenir shops",2022-02-28,250,250,1.0,27891.701718356984,27891.701718356984,1.0,218,0.872,24416.232914236178,0.8753941642136013,249,249,0.14249231550915045,0.13972541117600001,0.26556614,0.6551173073812682,0.8796657421934563,1.6560676109567791,0.3442622950819672,0.6557377049180328,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4980738726489916,0.6251979190228455,True,False,True,consumer_and_knn,0.5362110865611477,46.37889134388523,0.5616358958359186,43.83641041640814,0.5870607051106893,41.29392948893107,0.5616358958359186,43.83641041640814,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
10945019164,Nam Associates,"digital goods: books, movies, music",2022-02-28,767,767,1.0,65130.879011991485,65130.879011991485,1.0,640,0.834419817470665,54315.40445883295,0.8339424445481957,756,756,0.14348637273025233,0.14487238944458933,0.2671791,0.6584683715539258,1.8529026220446034,2.6308470002985205,0.6885245901639344,0.3114754098360656,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6057104010876955,0.7407826283646234,True,False,True,consumer_and_knn,0.6462320692707738,35.37679307292262,0.6732465147261595,32.67534852738405,0.7002609601815449,29.973903981845506,0.6732465147261595,32.67534852738405,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
10955677986,Arcu Iaculis Corporation,shoe shops,2022-02-28,443,443,1.0,103851.14077074126,103851.14077074126,1.0,372,0.8397291196388262,85106.407381544,0.819503827785796,437,437,0.14518186467189415,0.14252444537246048,0.3038515,0.6611129205483852,1.35522844125741,2.045665671727516,0.5573770491803278,0.4426229508196722,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7242238839791525,0.8602126215788283,True,False,True,consumer_and_knn,0.7650205052590552,23.497949474094483,0.7922182527789904,20.77817472210096,0.8194160002989256,18.05839997010744,0.7922182527789904,20.77817472210096,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
10959028715,Ante Maecenas Ltd,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",2022-02-28,2946,2946,1.0,559491.4907930495,559491.4907930495,1.0,2444,0.8295994568906992,464244.2743929642,0.8297610991990649,2766,2766,0.14355901895880557,0.14324791469585874,0.61699,0.36302521205104377,4.338132434077423,5.167661217713576,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.613414910491729,0.17643067179371183,True,False,True,consumer_and_knn,0.4823196388823238,51.768036111767614,0.39492279114272044,60.507720885727956,0.307525943403117,69.2474056596883,0.39492279114272044,60.507720885727956,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
10995883576,Non Feugiat Incorporated,"gift, card, novelty, and souvenir shops",2022-02-28,214,214,1.0,19077.258860590497,19077.258860590497,1.0,182,0.8504672897196262,15571.523294872959,0.8162348379640835,214,214,0.15563024925920743,0.15429495321962616,0.61699,0.656850367070671,1.0991998085551409,1.4102107310354253,0.4262295081967213,0.5737704918032787,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9213686834353048,0.6713413254919701,True,False,True,consumer_and_knn,0.8463604760523044,15.363952394769564,0.7963550044636374,20.36449955363626,0.7463495328749705,25.36504671250295,0.7963550044636374,20.36449955363626,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11017796471,Sodales Mauris Consulting,"opticians, optical goods, and eyeglasses",2022-02-28,4437,4437,1.0,196798.993607394,196798.993607394,1.0,3698,0.8334460220869957,164798.10641064114,0.8373930343333293,4050,4050,0.14373002917688477,0.14469977435046202,0.61699,0.44902879494596776,4.932206811946928,5.383763983772948,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6279175164287333,0.2569554399457136,True,False,True,consumer_and_knn,0.5166288934838273,48.337110651617266,0.4424364781872234,55.756352181277656,0.3682440628906195,63.17559371093805,0.4424364781872234,55.756352181277656,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11024352823,Aliquet Metus Urna LLP,"antique shops - sales, repairs, and restoration services",2022-02-28,225,225,1.0,49403.86812570979,49403.86812570979,1.0,195,0.8666666666666667,43007.707382393615,0.8705331994037201,225,225,0.13718050484766137,0.1417503939511111,0.30725256,0.6555859210122134,1.1748651579391793,1.6128617101507938,0.45901639344262296,0.540983606557377,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.21799229549059596,0.6369599638090929,True,False,True,consumer_and_knn,0.34368259598614503,65.6317404013855,0.42747612964984444,57.25238703501556,0.5112696633135438,48.87303366864562,0.42747612964984444,57.25238703501556,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11029341140,,,2022-02-28,11,11,1.0,28989.89965142188,28989.89965142188,1.0,10,0.9090909090909091,28708.821132644356,0.9903042603749151,11,11,0.13416225591616954,0.15200758818181817,0.24541599,0.37383311613072284,4.86442974919306,6.312808411805757,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.16474053931565827,0.18366885320063334,True,False,True,consumer_and_knn,0.17041903348115078,82.95809665188492,0.1742046962581458,82.57953037418542,0.17799035903514082,82.20096409648592,0.1742046962581458,82.57953037418542,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11076688542,Amet Diam Industries,"stationery, office supplies and printing and writing paper",2022-02-28,32,32,1.0,23080.39570209226,23080.39570209226,1.0,28,0.875,20916.854511308233,0.9062606543358396,32,32,0.1497660933384389,0.1467479035,0.25236973,0.67907318978445,3.586637686285873,4.669641748455722,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8570133695898482,0.9787378421171681,True,False,True,consumer_and_knn,0.8935307113480442,10.646928865195582,0.9178756058535081,8.212439414649186,0.9422205003589721,5.777949964102791,0.9178756058535081,8.212439414649186,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11089768124,Rutrum Corp.,"computer programming , data processing, and integrated systems design services",2022-02-28,185,185,1.0,19978.976848036134,19978.976848036134,1.0,151,0.8162162162162162,16238.356981239267,0.8127722007363677,185,185,0.1424343844885486,0.1424304269189189,0.27347127,0.6620888837229623,1.3888048886895457,1.975280710660448,0.5573770491803278,0.4426229508196722,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.49150237933378654,0.8755937570685365,True,False,True,consumer_and_knn,0.6067297926542115,39.32702073457885,0.6835480682011615,31.645193179883847,0.7603663437481115,23.96336562518885,0.6835480682011615,31.645193179883847,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11093673306,Ac Mi Corp.,"watch, clock, and jewelry repair shops",2022-02-28,850,850,1.0,100639.10419512697,100639.10419512697,1.0,708,0.8329411764705882,84973.18142452784,0.8443356298141842,834,834,0.1485815200944095,0.1469052391917647,0.27169102,0.6594410893370221,2.242645991524695,3.1376151925578584,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8329934285066848,0.7941642162406696,True,False,True,consumer_and_knn,0.8213446648268802,17.86553351731198,0.8135788223736772,18.64211776263228,0.8058129799204741,19.418702007952593,0.8135788223736772,18.64211776263228,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11121775571,Egestas Nunc Associates,"digital goods: books, movies, music",2022-02-28,11339,11339,1.0,594781.2758691311,594781.2758691311,1.0,9517,0.8393156362994973,498718.93370680965,0.8384913142701925,9012,9012,0.14350941218624091,0.14397602793465006,0.3038515,0.2943447953496662,2.9184298013501317,3.2538952206840217,0.9016393442622951,0.09836065573770492,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6077498300475866,0.04840533815878761,True,False,True,consumer_and_knn,0.43994648248094687,56.00535175190531,0.3280775841031871,67.19224158968129,0.2162086857254273,78.37913142745727,0.3280775841031871,67.19224158968129,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11134994590,Quis Massa Mauris Ltd,"jewelry, watch, clock, and silverware shops",2022-02-28,38,38,1.0,214420.6682336441,214420.6682336441,1.0,34,0.8947368421052632,205477.59965914732,0.958291947095548,38,38,0.10873878269384363,0.12556021818421054,0.24789155,0.628338113268179,1.705565326364693,1.9752425936932516,0.639344262295082,0.360655737704918,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.03127124405166554,0.4858629269396064,True,False,True,consumer_and_knn,0.1676487489180478,83.23512510819522,0.258567085495636,74.1432914504364,0.34948542207322414,65.05145779267758,0.258567085495636,74.1432914504364,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11137507330,,,2022-02-28,1161,1161,1.0,134944.80282589138,134944.80282589138,1.0,981,0.8449612403100775,113531.15817837723,0.8413155290230592,1128,1128,0.14473431455410476,0.14270063222997426,0.3678367,0.6590152172580647,3.090156077572592,4.025307399899206,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7036029911624745,0.7704139334992083,True,False,True,consumer_and_knn,0.7236462738634946,27.635372613650546,0.7370084623308414,26.29915376691586,0.7503706507981881,24.96293492018119,0.7370084623308414,26.29915376691586,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11149063370,Et Arcu Limited,art dealers and galleries,2022-02-28,46,46,1.0,839262.3593570334,839262.3593570334,1.0,46,1.0,839262.3593570334,1.0,46,46,0.1196497501821552,0.12091587810869564,0.23020595,0.5069901325691919,0.5339159639503195,0.6732665982595464,0.16393442622950818,0.8360655737704918,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,3,0.5328693336242286,0.5643761254995139,0.5101538421455242,2021-08-28,2022-02-25,0.05982324949014276,0.329563447183895,True,True,True,consumer_and_knn,0.14074530879826844,85.92546912017316,0.1946933483370189,80.5306651662981,0.24864138787576934,75.13586121242307,0.1946933483370189,80.5306651662981,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11173270682,Feugiat Tellus LLP,"computer programming , data processing, and integrated systems design services",2022-02-28,2011,2011,1.0,406661.5427094634,406661.5427094634,1.0,1677,0.8339134758826454,335279.78276989807,0.8244688704420631,1927,1927,0.14573351335998475,0.14592766459721535,0.34678724,0.5047664645556948,4.486615448214256,5.0927576763551174,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7457511896668932,0.3268491291562995,True,False,True,consumer_and_knn,0.6200805715137151,37.99194284862849,0.5363001594115964,46.369984058840366,0.45251974730947764,54.748025269052235,0.5363001594115964,46.369984058840366,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11199348915,Orci Luctus PC,health and beauty spas,2022-02-28,1232,1232,1.0,716045.922727053,716045.922727053,1.0,1030,0.836038961038961,613816.2747721722,0.8572303190198467,1194,1194,0.14372840904093143,0.1437922304358766,0.34678724,0.5219050977543737,4.255743865776828,4.811876128314327,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6276909132109676,0.3548970821081203,True,False,True,consumer_and_knn,0.5458527638801134,45.41472361198866,0.49129399765954396,50.870600234045604,0.4367352314389745,56.326476856102545,0.49129399765954396,50.870600234045604,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11208869091,Cursus Et Eros LLP,"hobby, toy and game shops",2022-02-28,49,49,1.0,50879.920943091536,50879.920943091536,1.0,40,0.8163265306122449,43078.534841958535,0.8466706324119737,49,49,0.1444148743469294,0.14363726789795916,0.2602185,0.6438645104262245,3.517264347352202,4.282826823334936,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6791298436437797,0.5154942320741913,True,False,True,consumer_and_knn,0.6300391601729032,36.996083982709685,0.5973120378589856,40.26879621410144,0.5645849155450678,43.541508445493214,0.5973120378589856,40.26879621410144,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11215815177,Scelerisque Scelerisque Ltd,tent and awning shops,2022-02-28,911,911,1.0,802325.7825875977,802325.7825875977,1.0,771,0.8463227222832053,683566.5644856128,0.8519813015119967,901,901,0.1449280535538062,0.14550527803622393,0.27299672,0.5618487434673405,3.849935641696687,4.4261252000474185,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7117607070020394,0.4053381587876046,True,False,True,consumer_and_knn,0.619833942537709,38.016605746229104,0.558549432894822,44.14505671051781,0.49726492325193505,50.273507674806496,0.558549432894822,44.14505671051781,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11237511112,Magna Institute,"opticians, optical goods, and eyeglasses",2022-02-28,11969,11969,1.0,2568633.130302017,2568633.130302017,1.0,9944,0.8308129334113126,2122579.5997610684,0.8263459560344056,9450,9450,0.1444810810840764,0.14400798972228268,0.49096018,0.29484035316267265,1.2819629514386495,1.6035906406721672,0.5409836065573771,0.4590163934426229,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.684115114434625,0.06356028047952952,True,False,True,consumer_and_knn,0.49794866424809636,50.20513357519037,0.3738376974570773,62.61623025429227,0.24972673066605816,75.02732693339418,0.3738376974570773,62.61623025429227,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11240426404,,,2022-02-28,31302,31302,1.0,3991993.390041966,3991993.390041966,1.0,26162,0.8357932400485591,3326322.723881084,0.8332485550147958,17581,17581,0.1430810531542774,0.14336885737972035,0.61699,0.29302569532127565,0.755189306652744,0.9439537522015848,0.2786885245901639,0.7213114754098361,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.5615227736233854,0.03166704365528161,True,False,True,consumer_and_knn,0.40256605463295425,59.74339453670458,0.2965949086393335,70.34050913606664,0.19062376264571274,80.93762373542872,0.2965949086393335,70.34050913606664,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
11243046390,Ornare Placerat Foundation,"books, periodicals, and newspapers",2022-02-28,263,263,1.0,66198.98522787733,66198.98522787733,1.0,227,0.8631178707224335,58806.862771770044,0.888334807087128,260,260,0.14658477720749175,0.14265908533840302,0.25753275,0.6526599814490396,1.0860010277047085,1.6340351780752824,0.4098360655737705,0.5901639344262295,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7815544980738727,0.5776973535399231,True,False,True,consumer_and_knn,0.7203973547136878,27.960264528631217,0.679625925806898,32.037407419310206,0.638854496900108,36.1145503099892,0.679625925806898,32.037407419310206,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
